YLR210W,7
YGL038C,2
YJR155W,1
YNL082W,1
YMR215W,6
YBR184W,3
YNL015W,1
YBL031W,1
YGR238C,6
YER111C,4
YMR009W,1
YOR104W,1
YOL011W,1
YER114C,3
YOR368W,14
YBL010C,1
YCL027W,3
YNL173C,6
YKL048C,1
YBR054W,6
YFL008W,1
YDR130C,3
YOR081C,1
YOR074C,2
YKL113C,2
YLR079W,1
YLR209C,7
YOR195W,1
YMR031C,1
YOL017W,1
YBL029W,4
YOL154W,11
YGR041W,5
YBR202W,1
YMR076C,1
YBL002W,2
YNL014W,1
YJL159W,5
YHR149C,2
YIL011W,4
YOR049C,4
YHR159W,1
YJL079C,1
YGR108W,6
YOR018W,1
YDR480W,1
YAL022C,7
YOL069W,1
YNL141W,7
YIL101C,1
YLR313C,1
YDR309C,4
YLR237W,1
YDR514C,1
YGL089C,1
YKL108W,1
YDL103C,1
YNL304W,1
YKL129C,1
YJR003C,1
YKL096W,4
YBR255W,6
YML020W,1
YKL069W,1
YLR050C,1
YNL046W,1
YDR055W,3
YOR008C,1
YHR148W,1
YNL327W,5
YDR356W,1
YOR319W,1
YDL105W,3
YHL028W,4
YML027W,2
YKL062W,4
YBR098W,1
YHR152W,6
YFL052W,2
YLR386W,1
YAL059W,1
YAL053W,3
YDR501W,1
YLR342W,4
YEL016C,7
YNL072W,1
YDL010W,1
YNL068C,1
YAR008W,1
YNR004W,1
YBL035C,1
YLR212C,1
YDL156W,1
YPL267W,2
YMR003W,1
YMR001C,6
YGR152C,1
YGR153W,1
YJL105W,4
YGR042W,1
YOR033C,1
YPR111W,1
YGR068C,1
YJR092W,6
YPR149W,4
YHR188C,1
YMR102C,1
YNL310C,1
YAL025C,2
YOR176W,1
YJL196C,5
YER011W,4
YKR010C,1
YDR225W,2
YLR382C,1
YER018C,1
YBL009W,1
YJL218W,1
YJL051W,6
YKL067W,1
YLR437C,4
YJL194W,5
YDR324C,1
YHR075C,1
YDL197C,1
YKL101W,8
YLR254C,4
YMR132C,1
YBR067C,2
YOR023C,1
YDR179W,1
YNL102W,1
YJL042W,1
YNL176C,6
YDR097C,1
YDL102W,1
YNL308C,7
YDL179W,1
YOR064C,4
YNL031C,1
YBR088C,1
YOR373W,2
YJL091C,1
YCR086W,1
YOR129C,1
YPR106W,1
YNL078W,5
YMR190C,1
YDR113C,2
YOR313C,1
YKL165C,1
YKR021W,1
YMR198W,4
YMR253C,6
YBL003C,2
YPL183C,1
YJL118W,1
YBR085C,1
YHR061C,2
YDR263C,5
YDR528W,5
YBL067C,1
YLR183C,1
YLR057W,1
YLR131C,1
YEL066W,4
YOR315W,1
YPR075C,5
YLR194C,1
YJR043C,1
YPR018W,3
YHR172W,1
YLR120C,1
YKR013W,4
YKL185W,1
YLL032C,1
YDR307W,1
YPL116W,6
YFR001W,1
YBR070C,1
YCL040W,1
YML060W,1
YOL144W,7
YLL002W,1
YPR112C,6
YAR007C,1
YPL269W,1
YNL289W,4
YKR081C,3
YGR188C,1
YOL012C,1
YOR264W,1
YNL030W,1
YDR191W,6
YIL009W,1
YNL126W,1
YMR251W,5
YMR233W,1
YER139C,1
YDR180W,1
YML052W,4
YGR143W,4
YLR297W,4
YGR014W,4
YDL117W,5
YNL192W,5
YDL018C,5
YAL040C,4
YNL262W,1
YBL005W,1
YLR234W,1
YDR020C,1
YNL032W,1
YDL074C,3
YER070W,5
YBR042C,1
YDR400W,1
YKL209C,6
YER170W,1
YAL034W,1
YDR440W,1
YOR274W,1
YML058W,1
YPR119W,4
YDL063C,1
YLL022C,1
YOR372C,2
YPL255W,2
YNL283C,4
YBR010W,6
YIL158W,11
YBR071W,1
YGL207W,3
YMR299C,1
YCR024C,1
YER019W,1
YMR163C,1
YJL078C,1
YCR065W,4
YIL026C,2
YNL274C,5
YPL141C,1
YPL253C,1
YLR326W,6
YOL006C,7
YHR127W,1
YJL074C,1
YIL092W,1
YBR275C,1
YML125C,1
YGR140W,1
YDR033W,4
YJL217W,1
YGL200C,7
YFR039C,2
YGL175C,1
YBL023C,1
YJL173C,7
YLR003C,1
YNL058C,6
YMR294W,1
YJL157C,1
YDR451C,4
YEL064C,1
YOR262W,3
YOR056C,3
YBR139W,6
YNL328C,5
YDR083W,1
YOL124C,3
YNL263C,1
YBL032W,1
YNR009W,2
YKL164C,1
YML119W,3
YGL116W,6
YDR389W,1
YDL044C,1
YIL106W,1
YLR274W,6
YIL167W,1
YGR113W,1
YJL115W,2
YNL188W,1
YKR041W,3
YOR288C,1
YOR084W,6
YJR116W,3
YLR353W,6
YNL312W,3
YDR507C,2
YGL028C,5
YAL007C,1
YPL163C,4
YJL137C,1
YLR273C,6
YFL017C,1
YNL077W,1
YIL050W,1
YOR374W,1
YGL126W,1
YDR465C,3
YBR161W,1
YCL024W,10
YDR326C,3
YJR147W,6
YKL130C,1
YLR045C,1
YER016W,1
YML102W,1
YHR154W,3
YER158C,6
YOR273C,1
YBL063W,3
YOL019W,1
YJL019W,1
YPR156C,4
YKL089W,1
YDL211C,1
YPR175W,1
YLR151C,1
YPR183W,1
YCR090C,9
YOR001W,7
YKL042W,1
YFL054C,1
YLR121C,7
YMR006C,1
YLR049C,1
YDL039C,1
YGL101W,1
YKR077W,1
YIL140W,1
YMR011W,4
YER152C,1
YPL208W,1
YOR284W,1
YMR305C,4
YDL093W,1
YHR143W,1
YNL166C,1
YGL061C,1
YBR138C,6
YGR092W,6
YPL256C,2
YBR162C,2
YDR279W,1
YDL153C,1
YMR183C,6
YDR224C,2
YGR222W,4
YDR308C,1
YPL241C,1
YOL090W,1
YMR048W,7
YJL181W,1
YDR346C,1
YMR144W,1
YDL227C,5
YEL032W,6
YPL158C,1
YNL233W,1
YOL158C,1
YOR228C,1
YLR233C,1
YER104W,1
YOL101C,3
YGL162W,4
YGL027C,1
YBR123C,1
YPL127C,2
YER140W,1
YPL124W,1
YDR146C,6
YBR130C,7
YDR493W,1
YDR198C,1
YNR067C,1
YOR101W,3
YEL061C,1
YER150W,1
YOR229W,1
YPR184W,9
YMR179W,2
YCL014W,1
YLR032W,1
YER153C,1
YHR023W,6
YJL044C,7
YPR141C,1
YIR034C,6
YGR189C,5
YPL153C,1
YBR015C,12
YBR241C,1
YHR092C,1
YNL273W,5
YKL163W,1
YDL003W,2
YNL055C,1
YER124C,6
YPR004C,1
YBR242W,1
YBL004W,3
YDR325W,1
YGR289C,1
YDL138W,1
YDR147W,6
YDR503C,1
YHR005C,6
YML061C,1
YCL061C,1
YOR058C,1
YOR066W,5
YBL069W,6
YGL055W,4
YBL052C,1
YOR346W,1
YOR073W,1
YBR158W,5
YIL132C,1
YAR018C,6
YDR089W,1
YNL298W,4
YGR177C,1
YDL095W,1
YLL021W,1
YNL309W,1
YHR086W,3
YPL155C,6
YGR230W,3
YCR042C,7
YEL047C,7
YMR117C,6
YGR145W,6
YIL122W,4
YHR146W,7
YDR219C,1
YKL116C,1
YDR488C,1
YJR154W,1
YEL017W,1
YPL014W,1
YMR199W,4
YFR027W,1
YHR046C,1
YNL110C,1
YNL300W,1
YGL093W,1
YIR010W,3
YML034W,1
YBR073W,1
YGL094C,1
YGL216W,1
YPR174C,1
YBR083W,4
YDL101C,2
YER032W,3
YNL088W,1
YOL070C,1
YNL024C,1
YJL084C,1
YLR455W,1
YOR114W,1
YJL073W,1
YKL008C,4
YNL329C,1
YDR348C,1
YJR076C,1
YGL021W,6
YNL160W,5
YPL057C,1
YIL159W,9
YCL063W,7
YFL025C,1
YER031C,3
YGR062C,1
YJR053W,1
YER001W,4
YDR297W,3
YBR009C,6
YBL097W,1
YOR342C,1
YML072C,1
YDL127W,5
YOR127W,1
YKL052C,4
YJL187C,4
YOR025W,1
YPR120C,2
YNL165W,1
YLR383W,1
YLR103C,2
YGR099W,7
YDR227W,1
YIL131C,6
YML085C,1
YKL092C,1
YOR083W,1
YHR031C,6
YER118C,4
YGR044C,1
YLR457C,1
YAR003W,1
YBR157C,5
YNL172W,6
YDL028C,1
YML064C,6
YOR347C,1
YML100W,5
YER003C,1
YER095W,4
YOL014W,1
YLR286C,5
YPR135W,3
YNL151C,1
YHR110W,1
YGR109C,2
YDL022W,6
YOL007C,4
YHR153C,3
YKL078W,3
YLR042C,4
