YHR159W,1
YDR227W,1
YBL029W,11
YNL308C,1
YLR210W,3
YMR299C,1
YHR075C,1
YDL093W,1
YER153C,1
YDR481C,1
YOR176W,1
YPR183W,2
YLR045C,1
YJL194W,6
YOL019W,1
YMR179W,7
YNL082W,1
YGR188C,1
YGR113W,1
YMR163C,1
YGR230W,4
YDR224C,7
YMR009W,1
YKR013W,7
YBR054W,2
YER118C,7
YDR083W,1
YCL040W,1
YFL017C,1
YMR001C,3
YOR008C,1
YPL127C,7
YOR288C,1
YLR382C,1
YIL167W,1
YDL039C,1
YMR183C,3
YKL078W,4
YBR067C,11
YDL164C,1
YGL101W,1
YER104W,1
YIR034C,1
YOL069W,1
YLR131C,1
YPL057C,1
YJR147W,15
YPL269W,1
YLR079W,1
YKR021W,1
YBR085C,2
YHR086W,3
YOR114W,1
YGR222W,7
YER070W,3
YKL052C,17
YPR135W,3
YDL153C,1
YPR004C,1
YAL040C,9
YPL267W,7
YFL025C,1
YJL118W,1
YNL166C,1
YBL031W,1
YDR263C,3
YNL233W,1
YDR033W,2
YDL018C,2
YDR146C,2
YJL218W,1
YDR451C,6
YOR104W,1
YNL283C,7
YEL047C,2
YPR174C,1
YGR221C,7
YPL255W,7
YJL019W,1
YDR147W,2
YNR004W,1
YJL044C,1
YJL196C,6
YAR003W,1
YML100W,2
YBR200W,1
YDR346C,1
YPR018W,4
YHR148W,1
YOR025W,1
YMR253C,3
YNL262W,1
YLR194C,2
YDR219C,1
YDR493W,1
YKL163W,2
YNL024C,1
YMR233W,1
YDR225W,7
YHR154W,4
YPR141C,1
YNL329C,1
YER114C,4
YOR129C,1
YNL068C,1
YNL088W,1
YOL012C,7
YJL078C,1
YPL153C,1
YML020W,1
YIL140W,1
YLR057W,1
YML119W,3
YOR083W,1
YPL253C,1
YNL141W,9
YLR049C,2
YER111C,3
YFL008W,1
YNL102W,1
YHR152W,3
YNL031C,1
YGR289C,1
YNL160W,2
YLR209C,3
YMR215W,3
YJL137C,1
YOR073W,1
YFR001W,1
YMR198W,3
YKL185W,2
YBR275C,1
YMR076C,1
YLR003C,1
YLR313C,1
YDL022W,3
YBR083W,7
YOR101W,4
YML060W,1
YJL073W,1
YBR241C,1
YJR076C,1
YBL010C,1
YDR348C,1
YOR064C,4
YGL162W,2
YOR074C,7
YBR088C,1
YER011W,2
YDL227C,2
YIL009W,2
YPR075C,3
YOL101C,4
YMR144W,1
YDL074C,4
YOL158C,1
YDR356W,1
YKL092C,1
YJR043C,1
YIL132C,1
YER095W,3
YHR031C,1
YBL004W,3
YKL048C,1
YDR324C,1
YGR068C,1
YGL175C,1
YCR086W,1
YPL163C,7
YLR276C,1
YBL035C,1
YPL158C,2
YKR041W,7
YNL172W,1
YGR109C,7
YLR183C,1
YKL130C,1
YMR003W,1
YBR098W,1
YOR262W,4
YOR313C,1
YCL063W,3
YBL069W,5
YGR143W,2
YML064C,5
YDL179W,2
YER031C,5
YBR255W,1
YBR139W,5
YDR528W,2
YLR437C,8
YDR514C,1
YNR009W,7
YML065W,1
YIL159W,5
YDR503C,1
YPL058C,11
YLR326W,5
YPR111W,1
YLL022C,1
YGR044C,1
YEL016C,3
YNL056W,3
YER150W,1
YNL032W,1
YDR297W,4
YFL054C,1
YDR279W,1
YPL061W,2
YKL045W,1
YLR274W,3
YDR097C,1
YML027W,7
YIL092W,1
YIL158W,10
YDR400W,1
YPL256C,7
YDL044C,1
YNL312W,4
YOR229W,2
YLR050C,1
YER170W,1
YBL002W,7
YNL165W,1
YGR145W,2
YBR123C,1
YKR081C,4
YMR294W,1
YCR024C,1
YNL309W,1
YDR440W,1
YMR117C,3
YAL007C,1
YGR099W,2
YOR023C,1
YLL002W,1
YLR121C,2
YIL050W,2
YGL116W,3
YER124C,3
YKR077W,1
YNR067C,1
YHR005C,3
YBL097W,1
YBL063W,4
YBR070C,2
YNL014W,1
YKL069W,1
YDL028C,1
YMR032W,1
YGR062C,1
YLR383W,1
YJR053W,1
YLR120C,3
YHR188C,1
YFR027W,1
YDR326C,4
YPL124W,1
YCR042C,1
YBR015C,17
YDL138W,1
YER003C,1
YCR090C,5
YLR103C,7
YJR092W,3
YIR010W,4
YKL165C,1
YJL159W,2
YLR457C,1
YKL209C,3
YKL164C,2
YNL077W,1
YPR175W,1
YPL141C,1
YHR046C,1
YIL131C,1
YCL014W,1
YOR264W,1
YLR455W,1
YER032W,5
YDL010W,1
YHR023W,1
YOR033C,1
YJL079C,1
YOR058C,1
YNL078W,2
YOL011W,7
YOL154W,10
YOR372C,7
YJL187C,7
YGR108W,3
YBL067C,1
YOR273C,1
YMR031C,1
YGR070W,1
YIL106W,1
YDR055W,4
YML052W,3
YOL006C,1
YML061C,1
YAL059W,1
YCL061C,1
YOL090W,1
YBR157C,6
YDR325W,1
YGL089C,1
YJR116W,4
YFR053C,1
YHR110W,1
YOL007C,7
YCL027W,3
YLR288C,1
YBR086C,2
YOR066W,3
YGR014W,7
YOR346W,1
YHL028W,3
YKL067W,1
YMR006C,1
YAL053W,4
YMR078C,3
YBR138C,5
YJL091C,1
YLR032W,1
YGL021W,3
YDR198C,1
YLR342W,6
YOR374W,1
YOR127W,1
YNL188W,1
YAL025C,1
YEL017W,1
YBR267W,1
YGR238C,15
YDL003W,7
YLR273C,3
YNL310C,1
YKL113C,7
YDL156W,1
YJR003C,1
YNL055C,4
YPL116W,3
YCL024W,13
YMR199W,3
YEL061C,1
YPR106W,1
YDL211C,1
YPL241C,1
YKL129C,1
YBR073W,1
YOR144C,1
YKL062W,11
YBR071W,2
YOR342C,1
YPL014W,1
YIL101C,1
YER018C,1
YBR242W,1
YBL005W,1
YBR162C,7
YLR151C,1
YIL011W,11
YPR149W,2
YNL273W,2
YML058W,1
YLR381W,1
YMR102C,1
YBR130C,1
YNL110C,1
YGL216W,1
YER016W,1
YGL038C,7
YLR254C,7
YDR389W,1
YLR190W,3
YOR228C,2
YEL064C,1
YNL072W,1
YDR180W,1
YNL289W,7
YKL183W,1
YDR517W,1
YPR112C,3
YGL028C,2
YJL042W,1
YPR156C,2
YHR061C,7
YOR368W,14
YLL028W,1
YDR480W,1
YOR084W,11
YJR155W,1
YGR177C,1
YOR315W,1
YGL200C,1
YJL084C,1
YBR009C,1
YGL037C,1
YGL027C,1
YOR001W,9
YNL058C,3
YDR308C,1
YDR020C,1
YJL217W,1
YNL151C,1
YJR154W,1
YNL304W,1
YHR143W,1
YFR039C,4
YLR353W,3
YDL095W,1
YNL173C,1
YER158C,2
YAR008W,1
YER001W,6
YAL034W,1
YLL021W,1
YHR149C,7
YKL116C,1
YBL003C,7
YML102W,1
YEL066W,11
YDR130C,4
YNL192W,6
YOR321W,1
YMR251W,2
YOR049C,11
YGL201C,1
YDR307W,1
YDL103C,1
YOR373W,7
YNL015W,1
YNL126W,1
YPR184W,5
YKL042W,1
YGR041W,2
YPR119W,3
YAR018C,3
YJL157C,1
YOR347C,1
YML072C,1
YNL298W,7
YML034W,1
YEL032W,3
YGR189C,6
YGL126W,1
YMR132C,1
YER152C,1
YOL014W,1
YDR507C,7
YDR488C,1
YHR092C,1
YLR233C,1
YHR153C,4
YNL263C,1
YLR212C,1
YGR042W,1
YDR309C,6
YML085C,1
YKL089W,1
YNL274C,2
YNL300W,1
YOL017W,1
YGL061C,1
YGR140W,1
YLR042C,3
YAL022C,16
YKR010C,1
YPL155C,3
YDL105W,4
YGL093W,1
YOR056C,4
YLR286C,2
YFL052W,4
YER139C,1
YLR237W,1
YHR127W,1
YPR120C,6
YBL009W,1
YJL173C,9
YDR191W,3
YAR007C,1
YNL328C,2
YDR501W,1
YER019W,1
YBL032W,1
YBR042C,1
YLR234W,1
YBL052C,1
YJL105W,11
YMR011W,11
YGL094C,1
YDL127W,6
YOL144W,1
YDL063C,1
YGR092W,3
YJL181W,1
YNL046W,1
YOL124C,4
YLR297W,8
YKL101W,12
YNL030W,1
YJR057W,1
YBR010W,1
YBR184W,4
YHR172W,1
YJL074C,1
YBR158W,6
YKL008C,3
YOL070C,1
YMR048W,1
YER140W,1
YBR161W,2
YHR146W,1
YOR319W,1
YMR305C,6
YJL051W,3
YBR202W,1
YOR018W,2
YDR089W,1
YGR152C,7
YOR284W,1
YDR179W,1
